USDC-USD,USDC-USD,USDC-USD,USDC-USD,USDC-USD,USDC-USD,HEX-USD,HEX-USD,HEX-USD,HEX-USD,HEX-USD,HEX-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL1-USD,SOL1-USD,SOL1-USD,SOL1-USD,SOL1-USD,SOL1-USD,DOT1-USD,DOT1-USD,DOT1-USD,DOT1-USD,DOT1-USD,DOT1-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
1.0046703815460205,1.0142983198165894,0.9961519837379456,1.002402424812317,1.002402424812317,420645623.0,0.0037668216973543167,0.004182356875389814,0.0037563445512205362,0.003885167185217142,0.003885167185217142,3863380.0,208.716064453125,210.59507751464844,202.37034606933594,202.37034606933594,202.37034606933594,11833299571,0.6132888793945312,0.6132888793945312,0.5484318733215332,0.5490530729293823,0.5490530729293823,2786816.0,,,,,,,16.579742431640625,16.793018341064453,16.08147621154785,16.083436965942383,16.083436965942383,250849074.0,1.0055838823318481,1.0156872272491455,0.9954150915145874,1.0010892152786255,1.0010892152786255,38944229193,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803299,0.19891083240509033,0.20145279169082642,0.1954031139612198,0.19543145596981049,0.19543145596981049,1447641496,0.05526525154709816,0.056049879640340805,0.052629005163908005,0.05264142528176308,0.05264142528176308,108565176.0
1.0014914274215698,1.0048736333847046,0.9961540699005127,1.0023045539855957,1.0023045539855957,427366175.0,0.0038835713639855385,0.004370103590190411,0.003747823415324092,0.004025098402053118,0.004025098402053118,2390271.0,201.98265075683594,206.3614501953125,200.6675567626953,205.3197479248047,205.3197479248047,10415044123,0.5485702157020569,0.6501380205154419,0.538063645362854,0.6008572578430176,0.6008572578430176,4509580.0,,,,,,,16.074583053588867,16.419570922851562,15.958841323852539,16.400907516479492,16.400907516479492,295250982.0,1.000773310661316,1.0065568685531616,0.9934296011924744,1.0031993389129639,1.0031993389129639,35985513623,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,0.19528506696224213,0.1976291835308075,0.19220134615898132,0.1973271369934082,0.1973271369934082,1671594106,0.05218779295682907,0.054345306009054184,0.05112934485077858,0.054011065512895584,0.054011065512895584,183914563.0
1.0020660161972046,1.0073097944259644,0.9944655299186707,0.9993714094161987,0.9993714094161987,386722721.0,0.004026134964078665,0.004497223068028688,0.004014797043055296,0.004488528240472078,0.004488528240472078,4848967.0,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,201.90231323242188,10159741290,0.5991043448448181,0.6123530864715576,0.5664632320404053,0.573306679725647,0.573306679725647,2689697.0,,,,,,,16.408296585083008,16.486421585083008,16.048831939697266,16.212547302246094,16.212547302246094,264787792.0,1.0028918981552124,1.0074706077575684,0.9932808876037598,0.9980077743530273,0.9980077743530273,32858110127,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,0.19727341830730438,0.19761104881763458,0.19340409338474274,0.193974569439888,0.193974569439888,1585691776,0.053881362080574036,0.05415980890393257,0.052034471184015274,0.053430233150720596,0.053430233150720596,162232160.0
0.9993714094161987,1.0052508115768433,0.9939925074577332,1.0023298263549805,1.0023298263549805,447623269.0,0.004488528240472078,0.004901810549199581,0.004480987321585417,0.004883587826043367,0.004883587826043367,4204519.0,201.89300537109375,208.86343383789062,201.78506469726562,208.86343383789062,208.86343383789062,10631034756,0.573306679725647,0.6110868453979492,0.5714434385299683,0.5909846425056458,0.5909846425056458,2536916.0,,,,,,,16.212671279907227,16.556840896606445,16.17987632751465,16.493284225463867,16.493284225463867,289787287.0,0.9983073472976685,1.007694959640503,0.9932407736778259,1.004554271697998,1.004554271697998,35192290091,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,0.19391971826553345,0.19882118701934814,0.19376441836357117,0.19785723090171814,0.19785723090171814,1535112976,0.053480036556720734,0.05591392144560814,0.05322311446070671,0.05518263578414917,0.05518263578414917,185161265.0
1.0021703243255615,1.0046226978302002,0.9930651187896729,0.9989593029022217,0.9989593029022217,477608688.0,0.004884385038167238,0.004923571832478046,0.0047280071303248405,0.004810042679309845,0.004810042679309845,2074185.0,208.88543701171875,220.27650451660156,206.24267578125,219.84043884277344,219.84043884277344,12212469603,0.5908836126327515,0.5923976898193359,0.5669477581977844,0.5751554369926453,0.5751554369926453,2662788.0,,,,,,,16.49799156188965,17.120119094848633,16.470020294189453,17.05933952331543,17.05933952331543,307231706.0,1.0041216611862183,1.0081075429916382,0.995235800743103,1.001152515411377,1.001152515411377,38116870950,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,0.19792383909225464,0.2009020894765854,0.1956212967634201,0.20059475302696228,0.20059475302696228,1615654544,0.0551195852458477,0.06717928498983383,0.0550498440861702,0.06455917656421661,0.06455917656421661,368087319.0
0.9979826211929321,1.0068073272705078,0.9974428415298462,1.0024187564849854,1.0024187564849854,445311776.0,0.004811241757124662,0.005002498626708984,0.004785219673067331,0.004837393295019865,0.004837393295019865,1197838.0,219.925048828125,224.2168731689453,218.23805236816406,220.6751251220703,220.6751251220703,12265816557,0.574698805809021,0.5934051871299744,0.5668584108352661,0.5794153809547424,0.5794153809547424,2066857.0,,,,,,,17.07678985595703,17.229923248291016,16.722227096557617,17.041627883911133,17.041627883911133,302410995.0,1.000832200050354,1.0077179670333862,0.9987623691558838,1.0033549070358276,1.0033549070358276,36706734857,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,0.20066940784454346,0.20282727479934692,0.19712884724140167,0.19834820926189423,0.19834820926189423,1477357235,0.06464453786611557,0.06666649878025055,0.06289748847484589,0.06466036289930344,0.06466036289930344,393626086.0
1.0026121139526367,1.0055716037750244,0.9961975812911987,1.0032762289047241,1.0032762289047241,478039732.0,0.004868373740464449,0.005139109678566456,0.004795900080353022,0.005068715661764145,0.005068715661764145,1569335.0,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,242.34559631347656,15027397866,0.581355094909668,0.6024892926216125,0.5670500993728638,0.587932825088501,0.587932825088501,2449095.0,,,,,,,17.0372371673584,17.75765609741211,16.963361740112305,17.743417739868164,17.743417739868164,330991077.0,1.0029500722885132,1.0044143199920654,0.9909780025482178,1.0004034042358398,1.0004034042358398,40377918880,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,0.1983490288257599,0.2064739465713501,0.19692549109458923,0.2062196284532547,0.2062196284532547,1683149543,0.06477738916873932,0.0772501528263092,0.06381791085004807,0.07695765048265457,0.07695765048265457,591436389.0
1.0032762289047241,1.0083650350570679,0.9995109438896179,1.002469539642334,1.002469539642334,437098476.0,0.005068917293101549,0.005114604718983173,0.004580672364681959,0.004593390040099621,0.004593390040099621,1972345.0,242.35137939453125,244.04525756835938,230.05282592773438,230.9757080078125,230.9757080078125,12234904813,0.5879027247428894,0.5939974784851074,0.5692446827888489,0.5700220465660095,0.5700220465660095,1892967.0,,,,,,,17.74247169494629,18.108484268188477,16.91749382019043,17.04047203063965,17.04047203063965,306613468.0,1.0004149675369263,1.0063632726669312,0.9945043325424194,0.9980332851409912,0.9980332851409912,35009124469,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290298,0.20623639225959778,0.21151947975158691,0.20174865424633026,0.2029055505990982,0.2029055505990982,1737139256,0.07690451294183731,0.08602946251630783,0.07259749621152878,0.0743519589304924,0.0743519589304924,848945702.0
1.0021796226501465,1.0051116943359375,0.9825286865234375,1.0024442672729492,1.0024442672729492,511987831.0,0.004594774451106787,0.004688914865255356,0.004434123169630766,0.004659249447286129,0.004659249447286129,3148123.0,230.86026000976562,248.2362823486328,230.48805236816406,246.99176025390625,246.99176025390625,13951727936,0.5734723806381226,0.587838888168335,0.5673479437828064,0.5774951577186584,0.5774951577186584,2159877.0,,,,,,,17.069530487060547,18.001842498779297,17.01221466064453,17.914941787719727,17.914941787719727,343444956.0,0.9996007084846497,1.0034338235855103,0.9856513142585754,1.0011212825775146,1.0011212825775146,39619617695,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,0.20283415913581848,0.21073104441165924,0.202112078666687,0.2102491855621338,0.2102491855621338,1702904267,0.07424391806125641,0.08238454908132553,0.07365931570529938,0.08116783201694489,0.08116783201694489,681780739.0
1.0027248859405518,1.0087052583694458,0.9841318726539612,0.9989045858383179,0.9989045858383179,517602290.0,0.004664019215852022,0.00469023734331131,0.0038814086001366377,0.003882786026224494,0.003882786026224494,3875647.0,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,237.21905517578125,13782107566,0.5771421790122986,0.5897246599197388,0.5522943735122681,0.5646694302558899,0.5646694302558899,1295757.0,,,,,,,17.91884994506836,18.15634536743164,16.90384864807129,17.239303588867188,17.239303588867188,285916006.0,1.0011696815490723,1.035309076309204,0.9958704710006714,0.9975237846374512,0.9975237846374512,45585907574,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252108,0.21018189191818237,0.21433529257774353,0.2006962150335312,0.20276431739330292,0.20276431739330292,1850078103,0.08098308742046356,0.08244989067316055,0.07396814227104187,0.0784560889005661,0.0784560889005661,588732846.0
0.9988065361976624,1.0040082931518555,0.9980528354644775,0.9999408721923828,0.9999408721923828,370385643.0,0.003882786026224494,0.0041524372063577175,0.003882786026224494,0.0041524372063577175,0.0041524372063577175,2937079.0,237.3952178955078,244.1793212890625,235.46444702148438,244.1793212890625,244.1793212890625,9861760817,0.5646694302558899,0.591025173664093,0.5644612312316895,0.5866206288337708,0.5866206288337708,877446.0,,,,,,,17.234621047973633,17.622936248779297,17.104293823242188,17.545406341552734,17.545406341552734,278598569.0,0.9968221783638,1.0065635442733765,0.9965746998786926,1.0000059604644775,1.0000059604644775,30557149519,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,0.20290133357048035,0.2044781893491745,0.20127034187316895,0.20366337895393372,0.20366337895393372,1335828090,0.07851815223693848,0.08566446602344513,0.07742077112197876,0.08543875813484192,0.08543875813484192,558410068.0
1.00009286403656,1.0044831037521362,0.9950871467590332,1.001372218132019,1.001372218132019,292616628.0,0.004154362250119448,0.004239377100020647,0.00404359633103013,0.004161121789366007,0.004161121789366007,1853198.0,244.10528564453125,245.92897033691406,236.7653045654297,244.4263916015625,244.4263916015625,10170414303,0.5868672728538513,0.591640055179596,0.5645175576210022,0.5872994661331177,0.5872994661331177,901641.0,,,,,,,17.54722023010254,17.648666381835938,17.13616371154785,17.565874099731445,17.565874099731445,251564500.0,1.000351071357727,1.0110740661621094,0.9922909140586853,1.0025089979171753,1.0025089979171753,31617065491,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805071,0.20371870696544647,0.20649392902851105,0.20186404883861542,0.20498159527778625,0.20498159527778625,1368430496,0.08536386489868164,0.09008872509002686,0.0844065472483635,0.08900003135204315,0.08900003135204315,593406534.0
1.0015560388565063,1.0096032619476318,0.9983738660812378,1.0028605461120605,1.0028605461120605,267403161.0,0.004161121789366007,0.004161121789366007,0.0038551536854356527,0.003892689710482955,0.003892689710482955,2082486.0,244.34959411621094,247.32949829101562,240.6820526123047,241.22198486328125,241.22198486328125,9293963913,0.5872994661331177,0.6982793211936951,0.5779251456260681,0.6611546277999878,0.6611546277999878,4322092.0,,,,,,,17.568723678588867,17.896041870117188,17.487777709960938,17.688785552978516,17.688785552978516,264892610.0,1.0026180744171143,1.0140947103500366,0.9971714615821838,1.0030261278152466,1.0030261278152466,29614424318,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,0.20504415035247803,0.20674413442611694,0.20206893980503082,0.20409196615219116,0.20409196615219116,1264429378,0.08905024081468582,0.08916288614273071,0.08432561159133911,0.08544198423624039,0.08544198423624039,357717348.0
1.0033963918685913,1.0060464143753052,0.9950141310691833,0.9982703924179077,0.9982703924179077,249661876.0,0.003893036860972643,0.0039410050958395,0.003477406455203891,0.003477406455203891,0.003477406455203891,2747667.0,241.20135498046875,245.98104858398438,239.7245330810547,241.9313201904297,241.9313201904297,8114873844,0.6610714793205261,0.6616187691688538,0.61178058385849,0.6224427223205566,0.6224427223205566,1604055.0,,,,,,,17.688785552978516,17.907987594604492,17.531049728393555,17.535934448242188,17.535934448242188,247410757.0,1.0031081438064575,1.0114668607711792,0.9948797225952148,0.9993031620979309,0.9993031620979309,23548822467,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,0.20420809090137482,0.2050023227930069,0.20243194699287415,0.2031422108411789,0.2031422108411789,1048611012,0.08544901758432388,0.08717309683561325,0.08517618477344513,0.08602582663297653,0.08602582663297653,230814839.0
0.9982523322105408,1.005576729774475,0.9956819415092468,1.001670479774475,1.001670479774475,278942203.0,0.003477406455203891,0.0035600331611931324,0.0033226057421416044,0.003390374593436718,0.003390374593436718,2054456.0,241.9080810546875,245.4352569580078,236.32525634765625,245.16725158691406,245.16725158691406,9544883157,0.6224427223205566,0.6244438886642456,0.5933979749679565,0.6165778636932373,0.6165778636932373,716785.0,,,,,,,17.537628173828125,17.64626693725586,16.964675903320312,17.44703483581543,17.44703483581543,229571455.0,0.9993942975997925,1.0066665410995483,0.9959390759468079,1.0030136108398438,1.0030136108398438,29418233805,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250845,0.20317982137203217,0.20467424392700195,0.19967211782932281,0.2034492790699005,0.2034492790699005,1141964765,0.08603547513484955,0.08860357105731964,0.08301576972007751,0.08665432035923004,0.08665432035923004,317140969.0
1.001781940460205,1.0043772459030151,0.9952854514122009,0.9983953237533569,0.9983953237533569,258124392.0,0.0033914754167199135,0.003473446238785982,0.002983593149110675,0.0030495019163936377,0.0030495019163936377,1894603.0,245.17857360839844,246.64419555664062,241.5421905517578,246.30990600585938,246.30990600585938,8076783298,0.6150779724121094,0.6790013909339905,0.6133101582527161,0.6683130860328674,0.6683130860328674,1440234.0,,,,,,,17.446313858032227,17.55760383605957,17.2885799407959,17.393030166625977,17.393030166625977,201873194.0,1.0030630826950073,1.0080170631408691,0.9958356022834778,1.002137303352356,1.002137303352356,23773499796,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346311,0.20342549681663513,0.204177588224411,0.2016669362783432,0.20377115905284882,0.20377115905284882,1042709460,0.08670326322317123,0.08701270818710327,0.08460087329149246,0.08642998337745667,0.08642998337745667,212837063.0
0.9983449578285217,1.0086466073989868,0.9977341890335083,1.002922773361206,1.002922773361206,275906690.0,0.00304937781766057,0.0036469297483563423,0.003028102917596698,0.003640479641035199,0.003640479641035199,3430192.0,246.17501831054688,248.34243774414062,242.3385467529297,244.9114532470703,244.9114532470703,8446545787,0.6677842140197754,0.6680881977081299,0.6272423267364502,0.658002495765686,0.658002495765686,988327.0,,,,,,,17.400699615478516,17.479162216186523,17.25016212463379,17.43537712097168,17.43537712097168,203076334.0,1.0022293329238892,1.0170345306396484,0.9974154829978943,1.003468632698059,1.003468632698059,25504409744,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842782,0.2038089632987976,0.2045554667711258,0.20099183917045593,0.20201270282268524,0.20201270282268524,1108186466,0.08644402772188187,0.08652964234352112,0.08340666443109512,0.08340666443109512,0.08340666443109512,213123819.0
1.0029246807098389,1.0044268369674683,0.988234281539917,0.9994648098945618,0.9994648098945618,286430600.0,0.003641696646809578,0.003974047023802996,0.003635284025222063,0.003966427408158779,0.003966427408158779,2682322.0,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,247.4449462890625,8792990205,0.658038318157196,0.6700431108474731,0.6334042549133301,0.6448666453361511,0.6448666453361511,1096203.0,,,,,,,17.43645668029785,17.497926712036133,17.264448165893555,17.41046905517578,17.41046905517578,218805703.0,1.0037156343460083,1.0109107494354248,0.9884265065193176,1.0014363527297974,1.0014363527297974,26529161097,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567600,0.20197592675685883,0.20348522067070007,0.20059043169021606,0.20293818414211273,0.20293818414211273,1106635421,0.08339439332485199,0.08377622812986374,0.07999156415462494,0.08353059738874435,0.08353059738874435,326625303.0
,,,,,,,,,,,,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632812,231.70266723632812,12356528860,,,,,,,,,,,,,17.413944244384766,17.524494171142578,16.20892333984375,16.30892562866211,16.30892562866211,214293278.0,1.0015463829040527,1.0119999647140503,0.9968967437744141,1.0006006956100464,1.0006006956100464,39277703093,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,0.20291592180728912,0.20370090007781982,0.18952040374279022,0.19018013775348663,0.19018013775348663,1354031835,0.08354036509990692,0.08514738827943802,0.07433242350816727,0.07536015659570694,0.07536015659570694,321763381.0
,,,,,,,,,,,,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,237.4932098388672,8868955009,,,,,,,,,,,,,16.292455673217773,16.775976181030273,16.157188415527344,16.669139862060547,16.669139862060547,220884223.0,1.0009874105453491,1.0062638521194458,0.9958632588386536,1.0031155347824097,1.0031155347824097,28748565603,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9480.84375,22610564515,0.1901646852493286,0.19627688825130463,0.18885822594165802,0.193943053483963,0.193943053483963,1157151094,0.07536832988262177,0.08066806942224503,0.07516948878765106,0.07955446094274521,0.07955446094274521,244019082.0
,,,,,,,,,,,,237.54461669921875,239.19309997558594,235.88967895507812,238.90884399414062,238.90884399414062,7141624979,,,,,,,,,,,,,16.67559814453125,16.844383239746094,16.542573928833008,16.823734283447266,16.823734283447266,217773557.0,1.0032893419265747,1.0051671266555786,0.9996829628944397,1.0020784139633179,1.0020784139633179,21716523326,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9475.27734375,17564322315,0.19398948550224304,0.19420543313026428,0.1899322271347046,0.19310608506202698,0.19310608506202698,1050423847,0.07961338758468628,0.07965698838233948,0.07757291197776794,0.07902812957763672,0.07902812957763672,161430428.0
0.9999353885650635,1.007796287536621,0.9969248175621033,1.0045726299285889,1.0045726299285889,261665467.0,0.0036056914832443,0.0036609338130801916,0.0033513354137539864,0.0033912488725036383,0.0033912488725036383,1523633.0,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,234.1147003173828,7439385176,0.610926628112793,0.6182584166526794,0.5808994174003601,0.5870766043663025,0.5870766043663025,873416.0,,,,,,,16.83111572265625,16.86882972717285,16.55116844177246,16.65624237060547,16.65624237060547,197988813.0,1.001999020576477,1.009179711341858,0.9976816773414612,1.0054471492767334,1.0054471492767334,21206505066,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9386.7880859375,18991732745,0.1931786984205246,0.1936674565076828,0.19106678664684296,0.19161687791347504,0.19161687791347504,1023497501,0.07910327613353729,0.07917310297489166,0.07638617604970932,0.07674775272607803,0.07674775272607803,142625976.0
1.0045726299285889,1.0126124620437622,0.9999637007713318,1.0009257793426514,1.0009257793426514,329241566.0,0.0033912488725036383,0.003397524356842041,0.003140606451779604,0.003185595851391554,0.003185595851391554,1983906.0,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,229.9289093017578,10536099884,0.5883729457855225,0.5918974280357361,0.5472869873046875,0.5706391334533691,0.5706391334533691,942666.0,,,,,,,16.65624237060547,16.676376342773438,15.625612258911133,16.384801864624023,16.384801864624023,205913863.0,1.0052728652954102,1.013038992881775,0.9979315400123596,1.0021781921386719,1.0021781921386719,33118696636,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9450.7021484375,26699704768,0.19161687791347504,0.1937517374753952,0.1838161200284958,0.19307363033294678,0.19307363033294678,1315332448,0.07674775272607803,0.07985982298851013,0.06977036595344543,0.07838679850101471,0.07838679850101471,330333741.0
1.0010215044021606,1.0035719871520996,0.9988116025924683,1.0001506805419922,1.0001506805419922,305768693.0,0.0031856016721576452,0.0033496739342808723,0.0031732532661408186,0.0032670306973159313,0.0032670306973159313,1252677.0,229.76229858398438,236.39430236816406,228.4261474609375,234.41616821289062,234.41616821289062,7965648016,0.5705786943435669,0.589828372001648,0.5686891078948975,0.5855762362480164,0.5855762362480164,652020.0,,,,,,,16.386613845825195,16.624719619750977,16.235137939453125,16.42195701599121,16.42195701599121,197512179.0,1.0021451711654663,1.0054279565811157,0.9989036917686462,1.0003327131271362,1.0003327131271362,25217650480,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9538.0244140625,21565537208,0.19306433200836182,0.19327031075954437,0.19002868235111237,0.19130685925483704,0.19130685925483704,1158919075,0.07838093489408493,0.07971654832363129,0.07706090062856674,0.07907330244779587,0.07907330244779587,216508724.0
1.0001410245895386,1.0050630569458008,0.9994328618049622,1.0011802911758423,1.0011802911758423,296663411.0,0.0032674812246114016,0.0034127552062273026,0.003258069744333625,0.0033241186756640673,0.0033241186756640673,1720409.0,234.49237060546875,235.9540557861328,229.34164428710938,233.0282745361328,233.0282745361328,7701391591,0.585496723651886,0.5901288986206055,0.565116822719574,0.5815619826316833,0.5815619826316833,673274.0,,,,,,,16.422012329101562,16.60578155517578,16.109554290771484,16.402542114257812,16.402542114257812,190623458.0,1.0003631114959717,1.003798484802246,0.9963613748550415,1.000372290611267,1.000372290611267,24323246034,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9480.2548828125,20177709879,0.19149576127529144,0.19730040431022644,0.1903059482574463,0.19344301521778107,0.19344301521778107,1323161115,0.07908546924591064,0.08366145193576813,0.07762093096971512,0.0834452286362648,0.0834452286362648,294705845.0
1.0014703273773193,1.0052216053009033,0.9987500905990601,1.0023078918457031,1.0023078918457031,265869062.0,0.003323361976072192,0.0033859419636428356,0.0032102118711918592,0.0032319771125912666,0.0032319771125912666,1271356.0,232.89869689941406,234.57064819335938,228.95143127441406,232.10116577148438,232.10116577148438,6713800871,0.5815823674201965,0.6503086090087891,0.579285204410553,0.6209561228752136,0.6209561228752136,1349341.0,,,,,,,16.402542114257812,16.534526824951172,15.980466842651367,16.208589553833008,16.208589553833008,176409001.0,1.0005184412002563,1.0043398141860962,0.9970971941947937,1.0020179748535156,1.0020179748535156,21264596739,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9411.8408203125,17770083002,0.19345451891422272,0.1934569776058197,0.1896258443593979,0.19095733761787415,0.19095733761787415,1045504279,0.0834452286362648,0.08445493131875992,0.08037663996219635,0.08217359334230423,0.08217359334230423,244522788.0
1.0029702186584473,1.00613534450531,0.9975146651268005,0.9984900951385498,0.9984900951385498,286431524.0,0.0032309601083397865,0.00324002536945045,0.00306658330373466,0.00306658330373466,0.00306658330373466,1529020.0,231.95497131347656,232.15411376953125,226.79518127441406,227.13829040527344,227.13829040527344,6946372589,0.6224066019058228,0.8363984823226929,0.6203837990760803,0.6843317151069641,0.6843317151069641,6577471.0,,,,,,,16.207984924316406,16.292774200439453,15.895734786987305,15.907086372375488,15.907086372375488,160670034.0,1.002052664756775,1.0056757926940918,0.9937719702720642,0.9938291907310486,0.9938291907310486,23397934726,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9288.0185546875,19632223107,0.19092436134815216,0.19116835296154022,0.18653401732444763,0.18678994476795197,0.18678994476795197,1097387856,0.08213894069194794,0.08213894069194794,0.07895388454198837,0.07960277050733566,0.07960277050733566,211649408.0
,,,,,,,,,,,,226.9763641357422,231.4490203857422,226.640625,229.27426147460938,229.27426147460938,6252830565,,,,,,,,,,,,,15.907086372375488,16.13507652282715,15.809709548950195,16.04755973815918,16.04755973815918,158722068.0,0.9945143461227417,1.0061862468719482,0.9914502501487732,0.9988843202590942,0.9988843202590942,20222952960,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9332.3408203125,17130541557,0.18678994476795197,0.18980558216571808,0.18608619272708893,0.18850018084049225,0.18850018084049225,966690908,0.07960277050733566,0.08044306933879852,0.07744128257036209,0.07933869957923889,0.07933869957923889,167247006.0
0.9985194802284241,1.0052417516708374,0.9957913160324097,1.0022094249725342,1.0022094249725342,264643094.0,0.0032412761356681585,0.0033446485176682472,0.0031847108621150255,0.0032054458279162645,0.0032054458279162645,1480188.0,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,228.9898223876953,5600408177,0.6461344957351685,0.7485415935516357,0.6368803381919861,0.6731492280960083,0.6731492280960083,2238347.0,,,,,,,16.038352966308594,16.252193450927734,15.980892181396484,16.0012264251709,16.0012264251709,151504786.0,0.9986809492111206,1.0046628713607788,0.9962354898452759,1.0013632774353027,1.0013632774353027,18590123868,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9303.6298828125,15324301168,0.18846772611141205,0.18910253047943115,0.1855006068944931,0.18560989201068878,0.18560989201068878,893641268,0.07931828498840332,0.08093155920505524,0.07829760015010834,0.0784754529595375,0.0784754529595375,151949750.0
,,,,,,,,,,,,229.0033721923828,243.77601623535156,228.9347381591797,242.53318786621094,242.53318786621094,9079586552,,,,,,,,,,,,,15.998519897460938,16.47528839111328,15.998519897460938,16.47528839111328,16.47528839111328,181943735.0,1.0017777681350708,1.0033499002456665,0.990559458732605,0.9979254007339478,0.9979254007339478,25901068733,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9648.7177734375,21104009513,0.185664564371109,0.1900797188282013,0.185593843460083,0.1892721951007843,0.1892721951007843,1209278721,0.07847198098897934,0.08360981196165085,0.07843175530433655,0.08360981196165085,0.08360981196165085,202271174.0
0.9966509938240051,1.002407431602478,0.9909130334854126,1.0019763708114624,1.0019763708114624,275629670.0,0.0033256106544286013,0.003359601367264986,0.0031973549630492926,0.0032242084853351116,0.0032242084853351116,1293425.0,242.53701782226562,244.86441040039062,239.75973510742188,244.14215087890625,244.14215087890625,6624530348,0.726772665977478,0.7606327533721924,0.7007119655609131,0.7082967758178711,0.7082967758178711,1327340.0,,,,,,,16.468677520751953,16.497739791870117,16.262882232666016,16.42256736755371,16.42256736755371,165960946.0,0.9983721971511841,1.0039167404174805,0.9918831586837769,1.0030378103256226,1.0030378103256226,21481732223,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9629.658203125,17006433272,0.1892949491739273,0.18997256457805634,0.18706221878528595,0.18867990374565125,0.18867990374565125,1093605184,0.08341238647699356,0.08401836454868317,0.08150865882635117,0.08294982463121414,0.08294982463121414,184078790.0
